TIME,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
82.523718821,0.075577,0.059047,0.0315952,0.042243,0.021673,0.0623976,0.135609,0.0703218,0.0289297,0.0258616,0.0283962,0.0489355
82.570158730,0.137404,0.080849,0.0516621,0.0438411,0.0503114,0.108447,0.166198,0.0810962,0.0404388,0.0507657,0.0812206,0.131919
82.616598639,0.0593934,0.0600009,0.0532279,0.0334327,0.0167504,0.101364,0.228283,0.110693,0.017626,0.0387152,0.0889321,0.10846
82.663038549,0.0506603,0.0401736,0.0501622,0.0212059,0.00788631,0.0756206,0.1809,0.0888814,0.010528,0.0140008,0.0505246,0.0980968
82.709478458,0.0617006,0.0637182,0.0704012,0.0333876,0.0203937,0.0889509,0.188701,0.0979219,0.0166238,0.0251828,0.0538338,0.092675
82.755918367,0.143573,0.130705,0.144296,0.157367,0.142381,0.151562,0.154731,0.120183,0.128227,0.14451,0.16595,0.160556
82.802358277,0.0782654,0.107617,0.088739,0.0761118,0.0964051,0.0828399,0.088501,0.0786665,0.068338,0.0831212,0.060594,0.0864419
82.848798186,0.0424178,0.0710949,0.0446775,0.0561728,0.0950445,0.068512,0.0925909,0.0662759,0.0540714,0.109274,0.0638306,0.0584182
82.895238095,0.0373807,0.0416573,0.0361259,0.0424687,0.0729938,0.0647421,0.104309,0.062297,0.0514419,0.120043,0.064037,0.040174
82.941678005,0.0208251,0.032604,0.0463356,0.0375725,0.0505152,0.0524456,0.0966215,0.054889,0.0601947,0.14094,0.0779155,0.0252796
82.988117914,0.0428283,0.0642581,0.122964,0.113118,0.0718709,0.085535,0.137897,0.153001,0.11057,0.138794,0.077212,0.0601318
83.034557823,0.0262535,0.0454618,0.090934,0.0753178,0.0660956,0.0412039,0.0692521,0.119795,0.11162,0.134437,0.0719634,0.0251303
83.080997732,0.0154964,0.0487749,0.10035,0.0609919,0.0561932,0.0498556,0.0759576,0.123386,0.0985342,0.12312,0.0519519,0.0234306
83.127437642,0.021539,0.0463787,0.0857396,0.0637738,0.067725,0.071168,0.139813,0.136822,0.0886099,0.13795,0.0778315,0.0341579
83.173877551,0.0717613,0.0805528,0.102927,0.0762262,0.071464,0.124597,0.175151,0.131335,0.107243,0.155226,0.0725845,0.0491482
83.220317460,0.107129,0.131414,0.141987,0.110961,0.136772,0.114157,0.110683,0.119382,0.126285,0.0818174,0.10234,0.099207
83.266757370,0.0757793,0.0833504,0.0794499,0.0528725,0.0732476,0.0461647,0.0900085,0.0436602,0.0536199,0.0564114,0.0403803,0.059458
83.313197279,0.0583903,0.0715145,0.0607443,0.0523747,0.0656277,0.0829971,0.178497,0.0771535,0.0477625,0.08164,0.0526784,0.0567122
83.359637188,0.0255801,0.0492543,0.0299241,0.0376856,0.0609851,0.0705708,0.14767,0.0693354,0.0425463,0.0781339,0.0493257,0.0297375
83.406077098,0.0293704,0.0316808,0.0166502,0.0325775,0.0588508,0.053308,0.0426664,0.0317295,0.034947,0.0623422,0.0483008,0.0252942
83.452517007,0.0295478,0.0417347,0.0934473,0.0587687,0.0325883,0.0551495,0.107317,0.124411,0.0740074,0.114056,0.0720374,0.0364019
83.498956916,0.0165778,0.0636306,0.121721,0.0673079,0.0232547,0.0569201,0.172287,0.159313,0.0743913,0.106359,0.0604798,0.0241509
83.545396825,0.00746942,0.0427696,0.100719,0.0554275,0.0216125,0.040494,0.14571,0.155921,0.0579778,0.0769214,0.0429256,0.0189686
83.591836735,0.0209921,0.0368314,0.0771026,0.0470111,0.022453,0.0510033,0.15872,0.170077,0.0797138,0.0812992,0.0423689,0.0163982
83.638276644,0.133073,0.10775,0.129461,0.135264,0.103995,0.0881084,0.1356,0.14097,0.129048,0.12362,0.0924455,0.101034
83.684716553,0.0856132,0.113779,0.104492,0.0803859,0.0952527,0.0817713,0.0908148,0.083435,0.0853036,0.0709099,0.0589386,0.0731876
83.731156463,0.0857745,0.0775016,0.0849397,0.0626417,0.0290692,0.0652062,0.12522,0.0934075,0.0660822,0.0385179,0.0512677,0.102689
83.777596372,0.030301,0.0355861,0.0531719,0.0425815,0.0280218,0.0931387,0.171938,0.122081,0.0463281,0.0260108,0.0388026,0.0733425
83.824036281,0.0435356,0.0511043,0.085482,0.0454747,0.0250532,0.0548213,0.174849,0.123757,0.0532188,0.0258884,0.0330586,0.0807311
83.870476190,0.0387595,0.0518135,0.0623527,0.0429136,0.0192123,0.0778417,0.1671,0.110238,0.0334405,0.0153177,0.0295174,0.0675532
83.916916100,0.0409169,0.0340159,0.029109,0.0118495,0.0073645,0.0521654,0.117848,0.0646932,0.0107464,0.00732641,0.0300426,0.0621715
83.963356009,0.0307907,0.0328409,0.0329386,0.0221669,0.0155919,0.0488289,0.106362,0.0667413,0.0319963,0.0341636,0.0398901,0.0595836
84.009795918,0.0565453,0.0748721,0.11621,0.079415,0.0319272,0.0632027,0.111161,0.137,0.102041,0.0247923,0.0500441,0.105374
84.056235828,0.0786514,0.114302,0.147689,0.0821244,0.0497755,0.102958,0.164677,0.121397,0.105639,0.0616272,0.0559352,0.0860823
84.102675737,0.149178,0.136589,0.126886,0.120399,0.14753,0.133861,0.0948487,0.114579,0.0949224,0.0885975,0.104998,0.142466
84.149115646,0.0891137,0.0998893,0.0951283,0.0738034,0.0861979,0.0936205,0.112973,0.0720933,0.068039,0.0454297,0.0308161,0.0635436
84.195555556,0.0473227,0.0638735,0.0708624,0.0391297,0.0193858,0.0682461,0.180703,0.12203,0.0435351,0.023077,0.037133,0.0767978
84.241995465,0.042859,0.0452244,0.0492241,0.0249598,0.00939236,0.0517295,0.119991,0.0913561,0.0340451,0.0229338,0.0307867,0.0582377
84.288435374,0.0245452,0.0434055,0.042428,0.0203916,0.0147747,0.042352,0.118208,0.0875529,0.0294105,0.0129932,0.0125064,0.0233069
84.334875283,0.0899797,0.0968986,0.0734498,0.0566958,0.0496821,0.0454959,0.127113,0.116021,0.0922404,0.0404314,0.0421887,0.0685092
84.381315193,0.0502613,0.0813447,0.106811,0.0454671,0.0139844,0.0692653,0.155934,0.101637,0.0607535,0.073325,0.0713098,0.0664573
84.427755102,0.0214678,0.0661877,0.0928684,0.0364406,0.0120716,0.057087,0.170103,0.134862,0.0572664,0.0543322,0.0348068,0.0358529
84.474195011,0.0325778,0.0748098,0.10024,0.0475305,0.0128759,0.0668032,0.169302,0.116564,0.0536926,0.0455185,0.0371351,0.041842
84.520634921,0.102635,0.0826585,0.0996514,0.122305,0.100275,0.104821,0.139385,0.0814236,0.0756547,0.0956858,0.0927085,0.0937115
84.567074830,0.0988898,0.11735,0.109297,0.0859012,0.107147,0.0994022,0.0987562,0.104969,0.101135,0.0863095,0.0870719,0.0919848
84.613514739,0.0602233,0.0722517,0.0583743,0.0449178,0.0450015,0.0697331,0.0748579,0.0461609,0.0511477,0.0629114,0.063543,0.0521521
84.659954649,0.0349258,0.0535844,0.0265382,0.0213832,0.0373894,0.0562585,0.105744,0.0714998,0.0592914,0.113637,0.0903,0.0334463
84.706394558,0.0249636,0.0510073,0.0175648,0.0249773,0.0346821,0.0455969,0.103249,0.0616469,0.0652373,0.136861,0.112613,0.0353076
84.752834467,0.0932396,0.116899,0.0869947,0.0511445,0.0458229,0.0670567,0.119179,0.113442,0.0794075,0.0642888,0.0591609,0.0462863
84.799274376,0.0385041,0.0911588,0.120621,0.0514044,0.0250238,0.0410329,0.107972,0.137739,0.0753373,0.117738,0.0673563,0.0411259
84.845714286,0.030699,0.0760717,0.132112,0.0601341,0.0145789,0.0327525,0.0863625,0.123519,0.0676961,0.0531189,0.0479569,0.0478777
84.892154195,0.0316827,0.0906809,0.0879897,0.0510973,0.0286507,0.0704814,0.164922,0.167009,0.0718392,0.0380491,0.0503118,0.0165966
84.938594104,0.0486501,0.102113,0.110591,0.0502615,0.0286244,0.0917838,0.197686,0.160377,0.0646757,0.0580336,0.0683464,0.036504
84.985034014,0.144282,0.178398,0.193133,0.177214,0.16186,0.125885,0.149868,0.140529,0.119752,0.104731,0.119585,0.129053
85.031473923,0.0785282,0.0969829,0.0898781,0.0737677,0.0812222,0.0801085,0.0935657,0.0572073,0.0727722,0.0566501,0.0501769,0.0616708
85.077913832,0.0578408,0.103404,0.0554157,0.0377498,0.032635,0.0939574,0.164594,0.101302,0.0627444,0.0537368,0.0594487,0.0424138
85.124353741,0.0355539,0.0918833,0.0504393,0.0195957,0.0216522,0.0749984,0.181479,0.0911897,0.0405171,0.0312599,0.0424228,0.0332342
85.170793651,0.0322501,0.0658469,0.0359244,0.0165608,0.0236652,0.0713125,0.126573,0.0611467,0.0302626,0.0174566,0.024174,0.0136659
85.217233560,0.0381902,0.0708364,0.109584,0.0910105,0.104786,0.0762591,0.12556,0.171173,0.0976351,0.0620687,0.0699342,0.0779355
85.263673469,0.0421929,0.0596448,0.0850749,0.0545961,0.118919,0.106714,0.131438,0.145801,0.0682229,0.0360013,0.0622655,0.0683827
85.310113379,0.0315371,0.0627003,0.0847035,0.0508893,0.109116,0.0830831,0.138397,0.134389,0.0691998,0.0380905,0.0628659,0.05258
85.356553288,0.0322516,0.0492928,0.0493889,0.0716119,0.119507,0.0801159,0.120736,0.103117,0.0382155,0.029256,0.0635115,0.0596391
85.402993197,0.0914776,0.115214,0.114401,0.0936799,0.0971086,0.0933727,0.15328,0.132162,0.0799333,0.0785251,0.0954383,0.0780615
85.449433107,0.113914,0.127934,0.139561,0.103862,0.120593,0.128022,0.11097,0.11241,0.0984806,0.10537,0.109479,0.102631
85.495873016,0.0727367,0.109209,0.103416,0.0634399,0.0579922,0.0960691,0.121408,0.0714708,0.0597279,0.0969885,0.0633669,0.039789
85.542312925,0.0422503,0.0805355,0.0521549,0.0352521,0.0433185,0.0945882,0.215421,0.11079,0.029238,0.0484655,0.0462683,0.031506
85.588752834,0.0723637,0.158958,0.0811977,0.0293354,0.0358435,0.0827299,0.209575,0.107686,0.0364979,0.0258543,0.0309174,0.0179677
85.635192744,0.0590035,0.139464,0.0712314,0.0148888,0.0173315,0.0914277,0.214808,0.103532,0.0229677,0.0322005,0.0339303,0.0167653
85.681632653,0.0577154,0.131978,0.0650818,0.00953973,0.0157525,0.0756868,0.189666,0.0980571,0.0311759,0.0218262,0.0152222,0.0120181
85.728072562,0.114867,0.18313,0.116761,0.0619189,0.0632323,0.13819,0.210773,0.107482,0.0703929,0.0617729,0.0533403,0.0446006
85.774512472,0.121636,0.170159,0.148731,0.133931,0.159755,0.117929,0.105593,0.131782,0.116535,0.0876961,0.105733,0.124156
85.820952381,0.0799185,0.112179,0.0736482,0.0716552,0.0696644,0.0640119,0.100502,0.063865,0.0641218,0.0541851,0.057903,0.0452513
85.867392290,0.0642247,0.135687,0.0943574,0.0665197,0.0755312,0.089752,0.133879,0.0868105,0.0850857,0.0747211,0.076258,0.0566183
85.913832200,0.0680519,0.13087,0.104147,0.0440322,0.0827355,0.0863599,0.0551016,0.0350208,0.0676951,0.0762316,0.0545807,0.083368
85.960272109,0.0554683,0.10907,0.100862,0.0325602,0.0407058,0.101599,0.0840563,0.0294608,0.059446,0.0895979,0.0500254,0.0381548
86.006712018,0.0585726,0.137677,0.112388,0.0396644,0.0125437,0.0358661,0.0884729,0.0504362,0.0304758,0.0728666,0.0954874,0.0500203
86.053151927,0.0916172,0.126779,0.11313,0.0610775,0.0388539,0.0727976,0.110218,0.0656021,0.0574614,0.0863953,0.074357,0.0425355
86.099591837,0.136221,0.14939,0.163053,0.163175,0.150451,0.12765,0.120851,0.129687,0.129005,0.0980368,0.145582,0.151578
86.146031746,0.0902767,0.128678,0.100956,0.0961072,0.0908945,0.0667111,0.073155,0.0448494,0.0674814,0.0527319,0.0516881,0.0529169
86.192471655,0.0779192,0.155113,0.120946,0.0858252,0.0348007,0.0409934,0.065019,0.0466182,0.0317222,0.0541142,0.074869,0.0313914
86.238911565,0.0427077,0.129575,0.186656,0.0780633,0.0202924,0.0264463,0.0599296,0.022855,0.0431519,0.0681985,0.0417432,0.0289019
86.285351474,0.0533278,0.184186,0.210271,0.0980546,0.0280719,0.0301743,0.0539359,0.0319223,0.0362679,0.048248,0.0408721,0.0418191
86.331791383,0.0562016,0.107682,0.139313,0.0880406,0.0857089,0.030578,0.0583689,0.0801093,0.145372,0.125086,0.0441464,0.0329235
86.378231293,0.0489072,0.0853027,0.100041,0.0652999,0.0356056,0.0553409,0.0760639,0.0521502,0.0705618,0.0831274,0.0589514,0.0764413
86.424671202,0.0437771,0.0671168,0.0693415,0.0466846,0.028414,0.0522022,0.0855856,0.0506387,0.0773904,0.0938198,0.0495482,0.0698531
86.471111111,0.0233947,0.0730433,0.0736342,0.0474725,0.0290682,0.0400683,0.0610346,0.0456418,0.0729741,0.0975651,0.0681178,0.0484222
86.517551020,0.0826825,0.161127,0.206523,0.134464,0.0884259,0.084781,0.118111,0.0892071,0.121589,0.124311,0.0891752,0.0709236
86.563990930,0.129288,0.144445,0.120826,0.134746,0.101244,0.125057,0.113587,0.0929387,0.126358,0.110447,0.0916391,0.0803796
86.610430839,0.0617874,0.0933817,0.109573,0.0781867,0.0601164,0.0567439,0.060039,0.0538211,0.0567873,0.0690064,0.0572403,0.0491541
86.656870748,0.0382172,0.119393,0.196109,0.114876,0.0252778,0.0264188,0.0385427,0.0216262,0.032991,0.036105,0.0275303,0.0262416
86.703310658,0.0809365,0.184199,0.216142,0.10145,0.0261062,0.0212859,0.0211348,0.0318705,0.0357099,0.0696842,0.0590535,0.0373273
86.749750567,0.135909,0.200716,0.245519,0.108757,0.0678079,0.0869708,0.0732768,0.0654951,0.0803566,0.0999103,0.129748,0.157953
86.796190476,0.151686,0.13114,0.0753845,0.0370887,0.0329047,0.0515325,0.0851187,0.0624297,0.0457842,0.0612835,0.0465231,0.135375
86.842630385,0.0229526,0.0595112,0.0931215,0.0377298,0.0117582,0.0254848,0.030345,0.0146358,0.0157923,0.0259366,0.0204102,0.0263935
86.889070295,0.0129861,0.0223403,0.0304603,0.0764176,0.0599105,0.0115003,0.00733119,0.00676441,0.00680588,0.00929949,0.0250254,0.0263388
86.935510204,0.0216411,0.0221245,0.0156837,0.036902,0.0871995,0.0446446,0.00637836,0.00462475,0.00716976,0.0097348,0.0176374,0.028081
86.981950113,0.0306307,0.0208401,0.0343826,0.0535797,0.099628,0.114878,0.0732774,0.0411092,0.0316454,0.0376558,0.0604504,0.0548785
87.028390023,0.0464515,0.0250933,0.0801066,0.0742054,0.0394434,0.0451643,0.0716451,0.0387786,0.0107726,0.0208139,0.0433552,0.094351
87.074829932,0.0476511,0.0453882,0.0906091,0.0485078,0.0447983,0.035307,0.0328738,0.0960832,0.0820897,0.0288091,0.032776,0.0634901
87.121269841,0.0301181,0.0742868,0.100608,0.0403155,0.0265609,0.0332313,0.0178252,0.0247672,0.065564,0.0415923,0.0232239,0.0401534
87.167709751,0.0894726,0.0835607,0.0325053,0.0200558,0.0424915,0.0391053,0.0218438,0.042472,0.0801775,0.0382183,0.0260175,0.0600836
87.214149660,0.0565873,0.0876702,0.145136,0.107291,0.05424,0.0523301,0.10303,0.104254,0.0741344,0.0551968,0.0319877,0.0598444
87.260589569,0.032259,0.0441922,0.0921486,0.0558293,0.0133274,0.0426067,0.1394,0.136998,0.077382,0.0730394,0.0648712,0.0694891
87.307029478,0.0258495,0.0365748,0.069437,0.0357124,0.0125602,0.0689915,0.163555,0.130438,0.0521224,0.0535835,0.0426417,0.0448025
87.353469388,0.0351341,0.0441237,0.064689,0.0344549,0.0180944,0.0502401,0.109836,0.0983433,0.0540846,0.0415492,0.0333212,0.0547377
87.399909297,0.0327726,0.0314549,0.059267,0.03186,0.0138145,0.0512266,0.140948,0.110877,0.0386435,0.0156332,0.026995,0.0516153
87.446349206,0.0175699,0.0311708,0.0499977,0.0272463,0.00995339,0.054169,0.137742,0.0942074,0.0418618,0.0177737,0.0276006,0.0400652
87.492789116,0.0304411,0.0432798,0.0569839,0.0278973,0.0102748,0.0498792,0.131863,0.0939987,0.0352857,0.0181854,0.034151,0.0500461
87.539229025,0.0400022,0.0580345,0.0683146,0.0288244,0.0165511,0.0663861,0.157219,0.114666,0.0438832,0.0501928,0.0374975,0.0496612
87.585668934,0.0230633,0.0424386,0.0671089,0.0279419,0.00711592,0.0473573,0.108979,0.128021,0.075525,0.043732,0.034549,0.0506401
87.632108844,0.0189783,0.0380498,0.0790544,0.0380116,0.0090251,0.0463694,0.102379,0.123906,0.0748808,0.0547755,0.0408728,0.0471103
87.678548753,0.0137874,0.0293753,0.0373219,0.0179758,0.0102905,0.0278822,0.0647065,0.0987781,0.0663282,0.0440287,0.0417025,0.0395522
87.724988662,0.030358,0.0484857,0.0658161,0.0304284,0.00499949,0.0336748,0.0821879,0.0939416,0.0519066,0.0286513,0.0228801,0.0384243
87.771428571,0.0253523,0.0399028,0.04493,0.0269336,0.0152419,0.0241452,0.0763491,0.0903374,0.0464427,0.0136469,0.0238376,0.0322857
87.817868481,0.0172602,0.0328558,0.0379978,0.0248176,0.0284773,0.0340439,0.0723796,0.0853168,0.0413871,0.0157852,0.0143369,0.0272037
87.864308390,0.0327762,0.0401933,0.0393936,0.0316831,0.0412924,0.0272897,0.0770038,0.0949495,0.0562296,0.0326897,0.0373199,0.0505501
87.910748299,0.0124204,0.0430732,0.0872658,0.0417196,0.01187,0.0266577,0.0767586,0.0835827,0.0647578,0.0575124,0.039563,0.0377072
87.957188209,0.0184607,0.0334494,0.0636882,0.0355989,0.0128945,0.0390924,0.0877264,0.0802773,0.0550004,0.0631019,0.0378613,0.0337536
88.003628118,0.0150963,0.0322552,0.0558808,0.0276216,0.00930996,0.0477572,0.0950965,0.0722435,0.0473229,0.0518573,0.0326314,0.0282896
88.050068027,0.0217153,0.0322317,0.0518804,0.0206455,0.00999198,0.0400301,0.106534,0.0905094,0.0464686,0.045889,0.0332012,0.0190177
88.096507937,0.0424408,0.0804899,0.0825314,0.0555025,0.0413747,0.0679493,0.0641709,0.067538,0.0632617,0.061279,0.0616695,0.037654
88.142947846,0.0325255,0.0795158,0.0610117,0.0322594,0.02437,0.0691958,0.116229,0.0892269,0.0750777,0.0628125,0.078719,0.0454394
88.189387755,0.0319084,0.0584025,0.0253545,0.0126192,0.0227386,0.066097,0.121664,0.0712945,0.0484948,0.0448735,0.0584995,0.0299792
88.235827664,0.0277832,0.0636649,0.029769,0.014671,0.023388,0.0650785,0.111628,0.0569072,0.0369717,0.0373975,0.053752,0.0296798
88.282267574,0.0332897,0.0654323,0.0326631,0.0154883,0.0248497,0.0600744,0.12771,0.0679829,0.0272099,0.0359053,0.0521372,0.02537
88.328707483,0.027814,0.0741351,0.0404309,0.0155393,0.0280481,0.0818743,0.120905,0.0720454,0.056474,0.0390729,0.0463283,0.0374553
88.375147392,0.0402548,0.0711246,0.0415204,0.0218205,0.0269877,0.0579875,0.116818,0.0702014,0.0553208,0.0415107,0.0485896,0.0323114
88.421587302,0.0379326,0.0581184,0.0339585,0.0135073,0.0390449,0.0773916,0.123177,0.0723824,0.0543505,0.0422658,0.050224,0.0374338
88.468027211,0.0390042,0.0842825,0.0538363,0.0189708,0.0358456,0.0761732,0.113503,0.0729424,0.0537617,0.0338699,0.037926,0.0301883
88.514467120,0.0149782,0.0403462,0.0364579,0.0140193,0.0087646,0.0457627,0.105214,0.0562391,0.0142541,0.0218482,0.0371867,0.0210587
88.560907029,0.02671,0.0527134,0.0314919,0.0108516,0.0131713,0.051795,0.10923,0.0559906,0.0328743,0.0293985,0.0365936,0.0297509
88.607346939,0.0325334,0.0571795,0.0266797,0.00949434,0.0167885,0.0628577,0.111352,0.0725301,0.0499515,0.0351379,0.0373263,0.0224723
88.653786848,0.0282574,0.0679532,0.0448471,0.0228743,0.0217606,0.0649479,0.105365,0.0762556,0.0707628,0.0506661,0.0453278,0.0295508
88.700226757,0.0300356,0.0659514,0.0338456,0.0171851,0.0336683,0.0620059,0.0959918,0.0686047,0.0665559,0.0483382,0.0442328,0.0321569
88.746666667,0.0312259,0.0524451,0.0222249,0.0201029,0.0353441,0.0559724,0.0972347,0.0522746,0.0112966,0.0155754,0.0331936,0.0132275
88.793106576,0.0309086,0.0758273,0.0555865,0.0136382,0.0225106,0.0886417,0.122759,0.0496694,0.0534909,0.0621934,0.032867,0.0222662
88.839546485,0.0332295,0.0748619,0.0396236,0.00706046,0.0253787,0.0878067,0.117337,0.0467114,0.0490189,0.0716828,0.0380219,0.0123952
88.885986395,0.0367568,0.0767889,0.0531885,0.0211598,0.030013,0.0796819,0.0925049,0.0768773,0.0902626,0.0453734,0.0258668,0.0255053
88.932426304,0.0464176,0.0759206,0.0327809,0.00788738,0.0360765,0.0667267,0.0788356,0.072635,0.0815632,0.0401619,0.0298846,0.034156
88.978866213,0.0533649,0.0639651,0.0643547,0.0566113,0.0579656,0.0778889,0.0947132,0.0683806,0.054908,0.0649057,0.0863844,0.084302
89.025306122,0.0947597,0.0265413,0.0496818,0.0304551,0.0134748,0.051044,0.105629,0.0522729,0.0211707,0.0268232,0.0923225,0.186302
89.071746032,0.0982377,0.0210582,0.0484056,0.0297898,0.0097165,0.0582592,0.133486,0.0695675,0.0168018,0.0132164,0.0971028,0.208236
89.118185941,0.0871197,0.0232051,0.0497395,0.0349415,0.0107525,0.0627658,0.141023,0.0655944,0.0114444,0.0128598,0.0831628,0.189284
89.164625850,0.0974356,0.04038,0.0598233,0.0398472,0.0188068,0.0470462,0.129293,0.0784677,0.0173028,0.0187339,0.0848669,0.184236
89.211065760,0.0665889,0.0215197,0.0470829,0.0288441,0.00892253,0.0415978,0.0990415,0.0516027,0.00911983,0.00909698,0.0704771,0.148436
89.257505669,0.0512846,0.0280846,0.0539957,0.0278539,0.005462,0.0477824,0.112224,0.0598598,0.0129,0.0155654,0.05162,0.111199
89.303945578,0.0405001,0.0242802,0.0516975,0.0344873,0.0154469,0.0449185,0.097812,0.0609668,0.0180007,0.0118453,0.0520091,0.0968132
89.350385488,0.0562985,0.0304297,0.0555408,0.0469834,0.0156996,0.0420906,0.100128,0.0557645,0.00782861,0.0116216,0.0523271,0.110999
89.396825397,0.0470548,0.0284598,0.0594834,0.0438152,0.0135546,0.0667324,0.118602,0.04498,0.00956396,0.0098976,0.0583496,0.111884
89.443265306,0.0437383,0.0260405,0.0532039,0.0316522,0.00983185,0.0495061,0.0953256,0.0468545,0.0126445,0.0153483,0.0565755,0.101575
89.489705215,0.0508279,0.0214536,0.033008,0.028035,0.0114084,0.0504667,0.128705,0.0733578,0.00868637,0.0111029,0.0410079,0.096082
89.536145125,0.0383451,0.0188583,0.0411017,0.027169,0.00720974,0.0336956,0.0820732,0.0407054,0.00394609,0.00658431,0.0415491,0.0900049
89.582585034,0.0370508,0.0197255,0.0366735,0.0216912,0.0156242,0.0432376,0.0819722,0.0411985,0.00737763,0.00804839,0.0339591,0.0809972
89.629024943,0.0356739,0.0179387,0.0309483,0.0218582,0.0142601,0.0362265,0.0744615,0.0361707,0.00644299,0.00522386,0.03888,0.0765776
89.675464853,0.0195748,0.0409908,0.0759949,0.0655337,0.0465644,0.0517649,0.0714098,0.0517019,0.0389352,0.073942,0.0610964,0.0524457
89.721904762,0.0373225,0.0358475,0.0653747,0.0340101,0.056999,0.0633599,0.0840566,0.0352964,0.0315147,0.0217539,0.0323251,0.0656403
89.768344671,0.0603501,0.0389226,0.0508408,0.0250747,0.0378314,0.0946835,0.0955634,0.0362715,0.022701,0.0286829,0.0244366,0.0610015
89.814784580,0.0702746,0.0422779,0.0448458,0.025574,0.0400539,0.0869093,0.0933573,0.0395814,0.0235289,0.0268016,0.0258618,0.059898
89.861224490,0.032617,0.0275052,0.0510397,0.0444343,0.0311724,0.0414463,0.0591641,0.0382286,0.0390761,0.0380667,0.0329508,0.0486101
89.907664399,0.0224066,0.0235782,0.0511112,0.0619539,0.105294,0.0797072,0.0914126,0.0554571,0.0757015,0.132801,0.0679241,0.0302353
