TIME,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
29.257142857,0.0560108,0.0391041,0.0304822,0.0552369,0.0477066,0.024328,0.0283183,0.034273,0.0338268,0.0305842,0.0464258,0.0595569
29.303582766,0.0608553,0.0306889,0.0162647,0.0468815,0.0498958,0.0197824,0.0193468,0.0296759,0.0344224,0.0184938,0.0475857,0.0694006
29.350022676,0.0848746,0.0516051,0.0585511,0.0671805,0.0754049,0.0541873,0.0414434,0.0630335,0.074348,0.0529069,0.0237008,0.0644124
29.396462585,0.0858649,0.0420626,0.0490836,0.0730788,0.0629299,0.0380701,0.0456593,0.0422171,0.0471482,0.0438083,0.0566439,0.0632815
29.442902494,0.0725389,0.0218686,0.0184055,0.050832,0.0576866,0.0282852,0.0172068,0.0359673,0.0464589,0.0322185,0.0380187,0.0657703
29.489342404,0.122175,0.0613393,0.0797678,0.12084,0.114558,0.0787768,0.0792459,0.0945038,0.0981616,0.105211,0.14549,0.187701
29.535782313,0.0814534,0.0488079,0.0393373,0.0659319,0.0516956,0.0305609,0.0351066,0.0406097,0.0362272,0.0463875,0.0586923,0.0692719
29.582222222,0.0958747,0.0795442,0.0671568,0.0445593,0.0436134,0.0551365,0.0296699,0.044004,0.0652312,0.0458749,0.0568014,0.0638371
29.628662132,0.139984,0.165121,0.14963,0.10997,0.106695,0.114519,0.100642,0.11038,0.11458,0.0792685,0.0594016,0.0592751
29.675102041,0.10607,0.0980393,0.0665773,0.0614537,0.0355713,0.0250606,0.0320443,0.0382052,0.0369208,0.0239613,0.0255835,0.0200757
29.721541950,0.0522168,0.0381934,0.0265129,0.0314407,0.0167626,0.011053,0.00784656,0.00970589,0.0112156,0.00969366,0.0213045,0.0248414
29.767981859,0.0265706,0.00753189,0.0123592,0.0306916,0.035665,0.016157,0.00646881,0.0113376,0.0136714,0.0113703,0.0434191,0.0543032
29.814421769,0.0253526,0.0102632,0.0145735,0.0426518,0.0472622,0.0194241,0.0106895,0.0244852,0.0244442,0.0160254,0.0513261,0.0633669
29.860861678,0.081187,0.0513993,0.0449551,0.0638333,0.0621666,0.025608,0.0328911,0.0599378,0.0642524,0.120433,0.16498,0.148503
29.907301587,0.0287127,0.0139942,0.0220763,0.0518773,0.0531743,0.020512,0.0155633,0.0280853,0.0393259,0.0492055,0.0802906,0.0701644
29.953741497,0.016985,0.00886847,0.019096,0.048641,0.0465839,0.0144052,0.0121758,0.0284416,0.0312739,0.0339768,0.0734687,0.0657076
30.000181406,0.0214597,0.0142764,0.01636,0.0480611,0.0427076,0.0136857,0.0118261,0.0336094,0.0271574,0.0252894,0.0682729,0.0572918
30.046621315,0.0239071,0.0194344,0.0241172,0.0434184,0.0423289,0.0104615,0.0132759,0.0330556,0.025511,0.0225547,0.0612304,0.055342
30.093061224,0.113445,0.0992316,0.0744047,0.0643459,0.0958317,0.0763291,0.0753642,0.0787755,0.0495194,0.0576985,0.0576123,0.082421
30.139501134,0.151854,0.149281,0.115246,0.0995556,0.0945901,0.0832145,0.0697697,0.0839992,0.0785352,0.041656,0.046286,0.0472944
30.185941043,0.0971788,0.087333,0.0716649,0.0632361,0.0419853,0.0169042,0.0220938,0.0288638,0.0230308,0.0113951,0.0152772,0.0136988
30.232380952,0.0355087,0.034373,0.0450376,0.0265925,0.0122227,0.00825027,0.0134468,0.0113522,0.0111858,0.00975912,0.0101914,0.0115178
30.278820862,0.0155648,0.0451509,0.0561788,0.0251587,0.00905942,0.00905191,0.0274328,0.0326725,0.0165284,0.0101086,0.0268707,0.0229733
30.325260771,0.0206184,0.0549601,0.0676483,0.0303339,0.0125426,0.0143705,0.0380911,0.0372776,0.01552,0.0100441,0.0269901,0.0267164
30.371700680,0.0306972,0.0623366,0.0626592,0.0312617,0.03557,0.0218808,0.0365328,0.0493533,0.0238013,0.0212574,0.0816809,0.0800686
30.418140590,0.0258556,0.0682056,0.0640039,0.0255921,0.0145199,0.0124756,0.0393384,0.0432063,0.0177922,0.0135136,0.049339,0.0459235
30.464580499,0.0249707,0.0656711,0.0621302,0.0204064,0.0146847,0.0155596,0.0399013,0.0351325,0.01278,0.0182193,0.0441576,0.0365171
30.511020408,0.0207672,0.0671776,0.0599787,0.0138399,0.0096247,0.0111506,0.0378511,0.0335204,0.0106027,0.0141844,0.0349641,0.0258621
30.557460317,0.0331091,0.0854831,0.0741958,0.0270177,0.0188254,0.0199961,0.0349475,0.0321181,0.00555603,0.0161802,0.0367362,0.0264505
30.603900227,0.156293,0.180956,0.139665,0.15306,0.151317,0.14973,0.125609,0.129011,0.127594,0.127729,0.113005,0.0955458
30.650340136,0.130242,0.1362,0.121624,0.0885483,0.0723564,0.0519163,0.0394321,0.0583769,0.0624994,0.0526001,0.0372146,0.030005
30.696780045,0.0762392,0.0660091,0.0566541,0.0545113,0.036442,0.0161934,0.0113532,0.025551,0.0172927,0.00807017,0.0159631,0.0140333
30.743219955,0.0446053,0.0424635,0.0261823,0.0216504,0.0198733,0.0228453,0.0246396,0.0131818,0.00506276,0.014428,0.0519972,0.0489088
30.789659864,0.0489901,0.0616235,0.0249944,0.0116737,0.0158503,0.0298199,0.0394219,0.0175418,0.00715535,0.0204787,0.0377556,0.0308957
30.836099773,0.0592038,0.0718115,0.0270801,0.0139368,0.011972,0.0325732,0.0417819,0.0195381,0.0144349,0.03066,0.0356986,0.0275953
30.882539683,0.0638602,0.0684134,0.0266769,0.0157822,0.0199582,0.0333816,0.0380572,0.0118253,0.0172995,0.0309877,0.0507377,0.0356716
30.928979592,0.0684357,0.068555,0.0216713,0.0109219,0.0170235,0.0412643,0.0416071,0.0188151,0.0120071,0.0339981,0.044373,0.0359206
30.975419501,0.0693736,0.0577362,0.0186197,0.0216402,0.0242165,0.0468894,0.0397218,0.0170495,0.0198075,0.0364815,0.0298431,0.029481
31.021859410,0.0725604,0.0709712,0.0256361,0.0216051,0.0190818,0.0355445,0.0386821,0.0149222,0.0186441,0.0306291,0.0465394,0.0406508
31.068299320,0.0676422,0.0661621,0.0228199,0.0129341,0.016083,0.0363615,0.0369674,0.0154442,0.0183498,0.0342659,0.0364816,0.0362062
31.114739229,0.161776,0.0551408,0.0350586,0.0184288,0.0408644,0.057206,0.0366679,0.0254949,0.024587,0.0306183,0.0327783,0.169076
31.161179138,0.0507847,0.0187163,0.0102629,0.00734521,0.0193169,0.0218967,0.00979943,0.00638719,0.00423877,0.00308346,0.00495478,0.0456925
31.207619048,0.0237668,0.00522878,0.0032672,0.00433475,0.00813869,0.0109952,0.00477693,0.00303332,0.00230145,0.00385616,0.00381097,0.0245221
31.254058957,0.00370686,0.0032456,0.0030227,0.002179,0.00222278,0.00296106,0.00246268,0.00227581,0.00240006,0.00203598,0.00568917,0.00404546
31.300498866,0.00663007,0.00433975,0.00272684,0.00261499,0.00342278,0.00417513,0.00239316,0.00193812,0.00220567,0.00287602,0.00826684,0.0107998
31.346938776,0.00584766,0.00616096,0.00615987,0.00675374,0.00661406,0.00514248,0.00418804,0.00315915,0.00506232,0.00414006,0.00726864,0.00625604
31.393378685,0.0168916,0.00590481,0.00466655,0.0190832,0.0251794,0.00901282,0.00251952,0.00256729,0.00326144,0.00993523,0.0701414,0.0693137
31.439818594,0.011733,0.00499943,0.00389656,0.00994263,0.0109998,0.00459441,0.00327546,0.00281803,0.00193108,0.00625194,0.046357,0.0459288
31.486258503,0.00377873,0.00237247,0.00343019,0.00472523,0.00560018,0.00413854,0.00295667,0.00191159,0.00279925,0.00503976,0.00908825,0.0116112
31.532698413,0.00733032,0.0037105,0.00494416,0.00512577,0.00523597,0.00342262,0.0022547,0.00272652,0.00280631,0.00330872,0.00622521,0.00737382
31.579138322,0.00741135,0.00640823,0.00573677,0.00499929,0.00304939,0.00221746,0.00265053,0.00310605,0.00168759,0.00409427,0.00653401,0.00392575
31.625578231,0.085217,0.0809796,0.0162025,0.00523318,0.00634914,0.0317079,0.0361479,0.00845175,0.00567149,0.00627814,0.00800602,0.0119331
31.672018141,0.0446654,0.044728,0.0122772,0.00463214,0.00453549,0.0120833,0.0154757,0.00529698,0.00141509,0.00464022,0.0111265,0.0141207
31.718458050,0.0261115,0.0248276,0.00484071,0.00330229,0.00375068,0.00915,0.0111506,0.00465312,0.00196426,0.00441871,0.0100862,0.00484614
31.764897959,0.00867213,0.00759382,0.00390731,0.00476918,0.00357242,0.00567308,0.00696621,0.00376575,0.00182619,0.0021518,0.00250026,0.00396919
31.811337868,0.00500677,0.00597513,0.00369671,0.00427862,0.00562199,0.00414141,0.00405477,0.00237643,0.00307163,0.00449712,0.00716484,0.00799211
31.857777778,0.0778894,0.0613672,0.057917,0.041919,0.0254881,0.0206134,0.0214068,0.0214568,0.0542695,0.123927,0.155227,0.122318
31.904217687,0.00843391,0.00492918,0.0179551,0.0217658,0.00761769,0.00356778,0.00174794,0.0024678,0.0131502,0.0669251,0.0634175,0.0160328
31.950657596,0.00745519,0.00667024,0.0141897,0.0138128,0.00494715,0.00421138,0.00492288,0.00267872,0.00765459,0.0444586,0.0451207,0.0073866
31.997097506,0.00276832,0.00626113,0.00632925,0.00354452,0.00236416,0.00130858,0.00213533,0.00234849,0.00220004,0.0117564,0.0165954,0.00841993
32.043537415,0.00763769,0.00575799,0.00734584,0.00731639,0.00513125,0.00574694,0.00445724,0.00231276,0.00281313,0.00309557,0.00769765,0.0102875
32.089977324,0.0778417,0.080954,0.0786669,0.0767834,0.0727937,0.0659175,0.0596424,0.054983,0.050659,0.0479686,0.044601,0.0467917
32.136417234,0.137537,0.138145,0.124064,0.106667,0.104969,0.0959288,0.0761972,0.0891869,0.0868019,0.05352,0.0584961,0.0514271
32.182857143,0.0924884,0.0831092,0.0608229,0.058976,0.0329514,0.0210293,0.0237162,0.0282756,0.0254877,0.0138722,0.0196171,0.018718
32.229297052,0.0433789,0.0297239,0.0230941,0.0283548,0.0170522,0.00859491,0.00627336,0.0106095,0.0110314,0.0117691,0.0198341,0.0275723
32.275736961,0.0282192,0.00742331,0.01263,0.0312911,0.0360462,0.0175311,0.00610238,0.0120133,0.0131759,0.010951,0.0366144,0.0506948
32.322176871,0.026245,0.0148433,0.0168333,0.0446833,0.0528768,0.021396,0.00880339,0.0241622,0.0254503,0.0146877,0.0503014,0.0624734
32.368616780,0.0289717,0.0220393,0.0189334,0.055812,0.0706268,0.0255463,0.0134682,0.0344552,0.0289229,0.0288673,0.0951163,0.105798
32.415056689,0.0193004,0.0114305,0.0159052,0.0432119,0.0467131,0.0148936,0.0109458,0.0269743,0.0256357,0.0205369,0.0610156,0.0660994
32.461496599,0.0190174,0.0106533,0.0146792,0.0443343,0.0468588,0.0145759,0.00863291,0.0269307,0.023505,0.013867,0.0591717,0.0611804
32.507936508,0.0177254,0.0123362,0.0167232,0.0461245,0.0425007,0.0140802,0.0108768,0.029401,0.0238198,0.0166638,0.0573844,0.0546712
32.554376417,0.0284056,0.0217608,0.0244738,0.0414034,0.0429948,0.00754956,0.015185,0.0360825,0.0269125,0.0188174,0.0561452,0.0544276
32.600816327,0.134547,0.120526,0.109557,0.113659,0.128605,0.116826,0.115502,0.0986471,0.103352,0.0939626,0.10597,0.110597
32.647256236,0.148365,0.132053,0.0988266,0.0747596,0.0832751,0.0716313,0.0617516,0.0708827,0.0689632,0.0513657,0.0439784,0.0405044
32.693696145,0.0816378,0.0685146,0.0521864,0.0492632,0.0255526,0.0176268,0.0164367,0.0200001,0.0181416,0.007912,0.0198284,0.0148415
32.740136054,0.0391868,0.022361,0.0177283,0.0246748,0.0185191,0.0122051,0.00742164,0.0108674,0.0107379,0.00994444,0.020138,0.0312256
32.786575964,0.0256366,0.00826718,0.0138426,0.0346111,0.0411905,0.019176,0.00589974,0.0136872,0.0140382,0.0103819,0.0397988,0.0542188
32.833015873,0.0253769,0.0123944,0.017327,0.0427114,0.0485171,0.0182757,0.0098004,0.0257197,0.0244674,0.014948,0.047497,0.0619006
32.879455782,0.0237835,0.0160805,0.0163656,0.0464031,0.04973,0.0217133,0.0228623,0.0369841,0.0343306,0.0511206,0.0836622,0.0662926
32.925895692,0.0261578,0.0124302,0.0171022,0.0459209,0.0500887,0.0167179,0.0143929,0.0319723,0.028001,0.0253609,0.0641484,0.0636488
32.972335601,0.0196375,0.0117391,0.0164606,0.0441021,0.0442847,0.0151979,0.00833793,0.0295461,0.0270018,0.0213664,0.0626042,0.0600756
33.018775510,0.0155421,0.0100189,0.0163692,0.0463505,0.0406119,0.0110601,0.00980272,0.0287734,0.0213566,0.0173184,0.0616607,0.0559763
33.065215420,0.0348946,0.0339054,0.0328964,0.0333299,0.0454631,0.0158379,0.017639,0.0395703,0.0324971,0.0236619,0.0501334,0.0562998
33.111655329,0.180308,0.177613,0.182934,0.160948,0.155148,0.170471,0.173669,0.156275,0.157918,0.151744,0.137722,0.126109
33.158095238,0.1321,0.119891,0.0848038,0.0621474,0.0607754,0.0470835,0.0457411,0.0531455,0.0511432,0.0395062,0.0260053,0.0142531
33.204535147,0.0681033,0.056627,0.0429816,0.0414875,0.0193115,0.0122773,0.00836789,0.0122476,0.0151541,0.00940573,0.0181448,0.014434
33.250975057,0.0364065,0.0153677,0.0185742,0.0263058,0.0282462,0.0189471,0.0125431,0.0175936,0.019789,0.0170323,0.0327334,0.0401839
33.297414966,0.024598,0.00672136,0.0140443,0.0388803,0.0455649,0.0206106,0.00869875,0.0194012,0.0208965,0.013851,0.0487589,0.0604802
33.343854875,0.0202305,0.0124333,0.018543,0.0435967,0.0467053,0.0168424,0.00851964,0.0263255,0.0286937,0.0175869,0.0515152,0.0587079
33.390294785,0.0298538,0.015187,0.0160263,0.04275,0.052425,0.0198359,0.0077115,0.0279529,0.0246066,0.0177516,0.0690151,0.0704104
33.436734694,0.0236662,0.0102609,0.0164477,0.0465573,0.0485515,0.0174695,0.00931864,0.0287475,0.0296332,0.0225469,0.0664569,0.067672
33.483174603,0.0223063,0.0113201,0.0140872,0.0447153,0.0452399,0.0164258,0.011488,0.0307016,0.0275443,0.0202949,0.0601255,0.0621834
33.529614512,0.0222671,0.0149376,0.0202927,0.0463344,0.0427057,0.0130064,0.0122409,0.0308131,0.0230368,0.0193374,0.0649479,0.0554151
33.576054422,0.0542298,0.0512699,0.0403885,0.028101,0.0526716,0.0267421,0.0311612,0.0495353,0.0372233,0.0306387,0.0449847,0.0585925
33.622494331,0.166996,0.166965,0.145009,0.117656,0.140726,0.153666,0.135695,0.129518,0.126497,0.100065,0.10066,0.101835
33.668934240,0.117866,0.103836,0.0703752,0.0622952,0.0449342,0.0331448,0.0374647,0.0411525,0.0415288,0.0284175,0.0248011,0.0168608
33.715374150,0.0586534,0.0454542,0.0331526,0.0351187,0.0164826,0.0106378,0.00802705,0.0107891,0.0139732,0.00936539,0.0172701,0.0190877
33.761814059,0.0306346,0.00765767,0.0134322,0.0271117,0.0298369,0.0153228,0.00707619,0.01189,0.0126162,0.0115161,0.0328531,0.0463496
33.808253968,0.023763,0.00762926,0.0131429,0.0385055,0.0471308,0.0210946,0.00715609,0.0198221,0.0224249,0.0139009,0.0454506,0.0593043
33.854693878,0.0254864,0.0161806,0.0204709,0.0491318,0.0570721,0.0288235,0.0266579,0.0479332,0.0449064,0.0295732,0.0613626,0.0715288
33.901133787,0.0201554,0.0114728,0.0139403,0.0433087,0.0492305,0.0181115,0.00891727,0.0264241,0.0247146,0.00969065,0.0536086,0.060944
33.947573696,0.0173781,0.0103345,0.0151345,0.0444768,0.0466671,0.0159613,0.0101546,0.029195,0.0250497,0.0152862,0.0552445,0.060322
33.994013605,0.0158935,0.0105523,0.0147023,0.044179,0.0422856,0.0132725,0.0108162,0.0293487,0.0235299,0.0139449,0.0577795,0.0566247
34.040453515,0.0212631,0.0159386,0.0240388,0.0448496,0.0403364,0.0103237,0.012168,0.0313385,0.0222248,0.0176783,0.0580332,0.0533648
34.086893424,0.0875795,0.0776638,0.0590279,0.0433897,0.0780771,0.0520342,0.0533519,0.0617557,0.0357481,0.041271,0.0449947,0.0705538
34.133333333,0.149126,0.150597,0.128181,0.105693,0.106077,0.10221,0.0767893,0.0982389,0.0947454,0.0507881,0.0550168,0.0577695
34.179773243,0.103478,0.0886425,0.0723143,0.0688839,0.044427,0.0243884,0.025022,0.0365662,0.0304121,0.018895,0.0167604,0.0146214
34.226213152,0.0457281,0.0416058,0.0330894,0.0225504,0.0147382,0.0157182,0.017053,0.0127557,0.00851346,0.00712271,0.00701011,0.00881392
34.272653061,0.0418739,0.0522363,0.0194633,0.00581732,0.00998247,0.0273834,0.033305,0.0127083,0.00567324,0.0119995,0.0124076,0.0114969
34.319092971,0.0510885,0.0684492,0.028921,0.0118885,0.0152832,0.0361532,0.0432237,0.0189921,0.0105692,0.0220321,0.0257637,0.0131348
34.365532880,0.0778365,0.0740366,0.0297452,0.0266744,0.0262349,0.0423619,0.0427236,0.0174418,0.0231691,0.0421822,0.0899079,0.070469
34.411972789,0.0599123,0.0696157,0.0214521,0.00891866,0.0149929,0.038172,0.0393781,0.0150106,0.0126513,0.0282557,0.034366,0.028419
34.458412698,0.0635322,0.0624732,0.0180623,0.010546,0.0161049,0.039258,0.0364258,0.0133881,0.0139376,0.0339269,0.0321308,0.0246764
34.504852608,0.0642467,0.0589378,0.016466,0.0099182,0.0132411,0.0390014,0.0340671,0.0102827,0.0120679,0.0316253,0.0226015,0.0176345
34.551292517,0.0660594,0.0614279,0.0234593,0.0192066,0.0204861,0.0385317,0.0402296,0.0100295,0.0117765,0.0314666,0.0232725,0.0193518
34.597732426,0.117643,0.0706738,0.114529,0.116809,0.113092,0.121487,0.121202,0.0797117,0.0571171,0.0544734,0.0834073,0.0913496
34.644172336,0.130432,0.125599,0.118595,0.0944678,0.0975862,0.0849481,0.0662521,0.0733433,0.0663155,0.0532343,0.0529029,0.0381963
34.690612245,0.081142,0.0655882,0.0551906,0.0582128,0.0381506,0.02204,0.0160409,0.0283573,0.0200378,0.0113521,0.0164856,0.0143247
34.737052154,0.0405493,0.0432147,0.0247591,0.0112398,0.0110203,0.0183918,0.0223729,0.0112303,0.00563317,0.00688517,0.00593135,0.00943421
34.783492063,0.044555,0.0588427,0.0256448,0.00831999,0.011534,0.0300102,0.0368861,0.0154951,0.00567109,0.0136273,0.0138053,0.0110827
34.829931973,0.0524872,0.070071,0.0283287,0.00967139,0.0108559,0.0373633,0.0439885,0.0173739,0.0102687,0.0263727,0.0271849,0.0133376
34.876371882,0.0698458,0.0721186,0.0234624,0.0216685,0.0237508,0.0420832,0.0408015,0.0177608,0.0157141,0.0361429,0.0532213,0.0414698
34.922811791,0.0625784,0.0656421,0.0193413,0.00960244,0.0152501,0.0398902,0.0407155,0.0180577,0.0127304,0.031129,0.0333245,0.023158
34.969251701,0.06466,0.0618649,0.015697,0.0107082,0.0139112,0.0386779,0.0373575,0.0109696,0.0100829,0.0308043,0.0263683,0.0211214
35.015691610,0.0635254,0.0579981,0.0146641,0.00975112,0.0116229,0.037834,0.0342081,0.00936152,0.00964242,0.0293982,0.0226109,0.0157452
35.062131519,0.0726763,0.0554651,0.028828,0.0243021,0.024383,0.0291851,0.0446177,0.0131576,0.0118359,0.0306118,0.026289,0.0205206
35.108571429,0.167586,0.164702,0.181255,0.190101,0.164283,0.17251,0.183303,0.149488,0.141667,0.141253,0.133393,0.120553
35.155011338,0.122003,0.112826,0.0982921,0.0775876,0.0697836,0.0563637,0.0460066,0.0561017,0.050179,0.0410615,0.0290824,0.0143817
35.201451247,0.0709167,0.0563831,0.0475038,0.0453959,0.0319911,0.0145768,0.0127322,0.0201243,0.0131484,0.00662002,0.0128991,0.0114271
35.247891156,0.0381727,0.0449889,0.0186709,0.00801253,0.00746839,0.0247603,0.0298594,0.0125985,0.00778984,0.0105203,0.00994846,0.0110602
35.294331066,0.0459128,0.0599831,0.025383,0.0108048,0.0102712,0.0320101,0.0385026,0.0144661,0.00591965,0.016677,0.0217737,0.014046
35.340770975,0.0573764,0.0698204,0.0254596,0.0114049,0.00956541,0.0336001,0.0454372,0.0198037,0.0147391,0.0288123,0.0265117,0.0164921
35.387210884,0.0723862,0.0677722,0.0236577,0.0129199,0.0134242,0.0376972,0.0400439,0.0150733,0.0187086,0.0256048,0.0274206,0.029414
35.433650794,0.0731113,0.0696272,0.0238659,0.013241,0.0157063,0.0433221,0.0437835,0.0177141,0.0138279,0.0313495,0.0236396,0.028236
35.480090703,0.0679557,0.0610499,0.0162009,0.0106593,0.0154459,0.0404053,0.0361437,0.00950837,0.0125598,0.0305909,0.020416,0.0213033
35.526530612,0.063227,0.0589981,0.0154264,0.010127,0.012747,0.0375006,0.0358111,0.00872675,0.00845218,0.0275504,0.019541,0.0154067
35.572970522,0.0829872,0.0535979,0.0435865,0.0415442,0.0364065,0.0292884,0.0565824,0.0234456,0.0197001,0.0319836,0.0302581,0.0297071
35.619410431,0.16816,0.15576,0.146355,0.152429,0.145218,0.163335,0.15774,0.142258,0.117346,0.0902537,0.101699,0.109258
35.665850340,0.111643,0.0995334,0.0852462,0.078734,0.0525378,0.0442924,0.0417264,0.046541,0.0440729,0.0322355,0.0206013,0.0122131
35.712290249,0.058113,0.0487602,0.0415807,0.0340648,0.0251167,0.0121178,0.0142679,0.0154134,0.0106472,0.00582206,0.00918239,0.00889807
35.758730159,0.0383985,0.0461027,0.0184269,0.00762768,0.00834219,0.0230964,0.0304774,0.0138308,0.00561305,0.00922593,0.00976012,0.0118543
35.805170068,0.0480591,0.0621867,0.0246987,0.00783039,0.00917855,0.0324031,0.0415477,0.0170521,0.00637667,0.0199696,0.0209127,0.0110938
35.851609977,0.0593565,0.0702414,0.0235346,0.0113287,0.0121122,0.0433962,0.0530004,0.0257844,0.0180886,0.0338701,0.0311476,0.022233
35.898049887,0.0601193,0.0661923,0.0237417,0.0109008,0.0153882,0.0441833,0.046445,0.0177178,0.0137527,0.0319558,0.0276877,0.0165279
35.944489796,0.0605392,0.0609075,0.0193127,0.0108682,0.0145437,0.043627,0.0427874,0.0186529,0.0135448,0.0305347,0.0244761,0.0177692
35.990929705,0.0683179,0.0610587,0.01606,0.0109745,0.0158691,0.0466185,0.0392803,0.0154559,0.0131779,0.032706,0.0253916,0.0195847
36.037369615,0.0627691,0.0572655,0.0158255,0.013883,0.0163336,0.0374222,0.0369082,0.0104302,0.00995609,0.0293535,0.0202863,0.0162638
36.083809524,0.0933772,0.0541885,0.0534572,0.0644333,0.0533137,0.0432373,0.0773153,0.0470919,0.0365334,0.0297862,0.0327925,0.0432745
36.130249433,0.13681,0.133021,0.129159,0.11386,0.118189,0.116785,0.108803,0.107893,0.0911053,0.0533632,0.0640117,0.064201
36.176689342,0.100894,0.0872823,0.0635212,0.0648102,0.0390326,0.0259277,0.029831,0.0346117,0.0324178,0.0180725,0.0200159,0.0198886
36.223129252,0.0478978,0.0349634,0.0257113,0.0302184,0.0168889,0.00756762,0.00716717,0.0109109,0.0126386,0.00974114,0.0166647,0.0234825
36.269569161,0.0256339,0.00708519,0.0129879,0.0289336,0.0351208,0.0187356,0.00830484,0.0113367,0.0132767,0.011619,0.0334613,0.0466378
36.316009070,0.0221244,0.00945754,0.0125786,0.0387625,0.0462594,0.020562,0.0107768,0.0244578,0.0241517,0.0136874,0.0453074,0.0578437
36.362448980,0.0516587,0.0503149,0.0408697,0.0643947,0.0718499,0.0280943,0.0181151,0.0428563,0.0449647,0.0280327,0.106542,0.129874
36.408888889,0.0256562,0.0115556,0.0128898,0.0469697,0.0539447,0.020951,0.0108863,0.029224,0.0255803,0.019407,0.0655114,0.0723919
36.455328798,0.022278,0.0131562,0.0177857,0.0450655,0.0460005,0.0159217,0.00757629,0.0273203,0.0264588,0.0212979,0.0660088,0.0681073
36.501768707,0.0179506,0.0103235,0.0154118,0.0468476,0.0446148,0.0123312,0.00929733,0.0310303,0.0260208,0.0177322,0.0581985,0.0598168
36.548208617,0.0257691,0.0199488,0.0228196,0.0420402,0.0426439,0.00826452,0.0138148,0.0329478,0.0251977,0.0181994,0.0583853,0.0536147
